raw_data_name,data_type,cleaned_name
"NGDP, By Activity, Secondary, Manufacturing, Other manufacturing, % of GDP",p,"NGDP, By Activity, Secondary, Manufacturing, Other manufacturing, LCU, % of GDP"
"NGDP, By Activity, Secondary, Electricity, gas and water supply, waste management service, % of GDP",p,"NGDP, By Activity, Secondary, Electricity, gas and water supply, waste management service, LCU, % of GDP"
"NGDP, By Activity, Secondary, Construction, % of GDP",p,"NGDP, By Activity, Secondary, Construction, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Wholesale and retail trade, % of GDP",p,"NGDP, By Activity, Tertiary, Wholesale and retail trade, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Transport and postal services, % of GDP",p,"NGDP, By Activity, Tertiary, Transport and postal services, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Accommodation and food services, % of GDP",p,"NGDP, By Activity, Tertiary, Accommodation and food services, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Information and communications, % of GDP",p,"NGDP, By Activity, Tertiary, Information and communications, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Finance and insurance, % of GDP",p,"NGDP, By Activity, Tertiary, Finance and insurance, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Real estate, % of GDP",p,"NGDP, By Activity, Tertiary, Real estate, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Professional, scientific and technical, % of GDP",p,"NGDP, By Activity, Tertiary, Professional, scientific and technical, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Public administration, % of GDP",p,"NGDP, By Activity, Tertiary, Public administration, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Education, % of GDP",p,"NGDP, By Activity, Tertiary, Education, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Human health and social work, % of GDP",p,"NGDP, By Activity, Tertiary, Human health and social work, LCU, % of GDP"
"NGDP, By Activity, Tertiary, Other service, % of GDP",p,"NGDP, By Activity, Tertiary, Other service, LCU, % of GDP"
"NGDP, By Activity, Sub-total, % of GDP",p,"NGDP, By Activity, Sub-total, LCU, % of GDP"
"NGDP, By Activity, Gross domestic product (not including statistical discrepancy), % of GDP",p,"NGDP, By Activity, Gross domestic product (not including statistical discrepancy), LCU, % of GDP"
"NGDP, By Activity, Statistical discrepancy, % of GDP",p,"NGDP, By Activity, Statistical discrepancy, LCU, % of GDP"
"NGDP, By Activity, % of GDP",p,"NGDP, By Activity, LCU, % of GDP"
"NGDP, By Activity, Primary, % of GDP",p,"NGDP, By Activity, Primary, LCU, % of GDP"
"NGDP, By Activity, Secondary, % of GDP",p,"NGDP, By Activity, Secondary, LCU, % of GDP"
"NGDP, By Activity, Tertiary, % of GDP",p,"NGDP, By Activity, Tertiary, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Primary, Agriculture, forestry and fishing, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Primary, Agriculture, forestry and fishing, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Primary, Mining, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Primary, Mining, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Food products and beverages, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Food products and beverages, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Textile products, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Textile products, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Pulp, paper and paper products, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Pulp, paper and paper products, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Chemicals, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Chemicals, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Petroleum and coal products, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Petroleum and coal products, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Non-metallic mineral products, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Non-metallic mineral products, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Basic metal, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Basic metal, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Fabricated metal products, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Fabricated metal products, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, General-purpose, production and business oriented machinery, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, General-purpose, production and business oriented machinery, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Electronic components and devices, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Electronic components and devices, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Electrical machinery, equipment and supplies, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Electrical machinery, equipment and supplies, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Information and communication electronics equipment, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Information and communication electronics equipment, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Transport equipment, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Transport equipment, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Other manufacturing, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Manufacturing, Other manufacturing, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Electricity, gas and water supply, waste management service, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Electricity, gas and water supply, waste management service, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Construction, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, Construction, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Wholesale and retail trade, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Wholesale and retail trade, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Transport and postal services, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Transport and postal services, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Accommodation and food services, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Accommodation and food services, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Information and communications, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Information and communications, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Finance and insurance, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Finance and insurance, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Real estate, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Real estate, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Professional, scientific and technical, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Professional, scientific and technical, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Public administration, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Public administration, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Education, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Education, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Human health and social work, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Human health and social work, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Other service, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, Other service, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Sub-total, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Sub-total, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Primary, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Primary, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Secondary, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Secondary, LCU, % of GDP"
"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, % of GDP",p,"Gross Output by Economic Activity, NGDP, By Activity, Tertiary, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Construction, Non-Residential, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Construction, Non-Residential, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, % of GDP",p,"NGDP, By expenditure, Domestic Demand, LCU, % of GDP"
"NGDP, By expenditure, % of GDP",p,"NGDP, By expenditure, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Government Consumption, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Government Consumption, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, % of GDP"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, % of GDP",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, LCU, % of GDP"
"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, % of GDP",p,"NGDP, By expenditure, Income from /to the Rest of the World Net, Payment, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Demand, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Demand, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Public Demand, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Public Demand, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, % of GDP"
"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % of GDP",p,"NGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Total Goods, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Total Goods, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, LCU, % of GDP"
"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, % of GDP",p,"NGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, LCU, % of GDP"
"NGDP, Households, Operating surplus and mixed income, % of GDP",p,"NGDP, Households, Operating surplus and mixed income, LCU, % of GDP"
"NGDP, Households, Compensation of employees, receivable, % of GDP",p,"NGDP, Households, Compensation of employees, receivable, LCU, % of GDP"
"NGDP, Households, Property income, net, % of GDP",p,"NGDP, Households, Property income, net, LCU, % of GDP"
"NGDP, Households, Current taxes on income, wealth, etc., payable, % of GDP",p,"NGDP, Households, Current taxes on income, wealth, etc., payable, LCU, % of GDP"
"NGDP, Households, Net social contributions, payable, % of GDP",p,"NGDP, Households, Net social contributions, payable, LCU, % of GDP"
"NGDP, Households, Social benefits other than social transfers in kind, receivable, % of GDP",p,"NGDP, Households, Social benefits other than social transfers in kind, receivable, LCU, % of GDP"
"NGDP, Households, Other current transfers, net, % of GDP",p,"NGDP, Households, Other current transfers, net, LCU, % of GDP"
"NGDP, Households, NGDI, % of GDP",p,"NGDP, Households, NGDI, LCU, % of GDP"
"NGDP, Households, Adjustment for the change in pension entitlements, receivable, % of GDP",p,"NGDP, Households, Adjustment for the change in pension entitlements, receivable, LCU, % of GDP"
"NGDP, Households, Consumption of households, % of GDP",p,"NGDP, Households, Consumption of households, LCU, % of GDP"
"NGDP, Households, Saving, % of GDP",p,"NGDP, Households, Saving, LCU, % of GDP"
"NGDP, Households, Taxes and social security, payable, % of GDP",p,"NGDP, Households, Taxes and social security, payable, LCU, % of GDP"
"NGDP, Households, Operating surplus and mixed income, % of GDP, % YoY",p,"NGDP, Households, Operating surplus and mixed income, % of GDP, % YoY, LCU"
"NGDP, Households, Compensation of employees, receivable, % of GDP, % YoY",p,"NGDP, Households, Compensation of employees, receivable, % of GDP, % YoY, LCU"
"NGDP, Households, Property income, net, % of GDP, % YoY",p,"NGDP, Households, Property income, net, % of GDP, % YoY, LCU"
"NGDP, Households, Current taxes on income, wealth, etc., payable, % of GDP, % YoY",p,"NGDP, Households, Current taxes on income, wealth, etc., payable, % of GDP, % YoY, LCU"
"NGDP, Households, Net social contributions, payable, % of GDP, % YoY",p,"NGDP, Households, Net social contributions, payable, % of GDP, % YoY, LCU"
"NGDP, Households, Social benefits other than social transfers in kind, receivable, % of GDP, % YoY",p,"NGDP, Households, Social benefits other than social transfers in kind, receivable, % of GDP, % YoY, LCU"
"NGDP, Households, Other current transfers, net, % of GDP, % YoY",p,"NGDP, Households, Other current transfers, net, % of GDP, % YoY, LCU"
"NGDP, Households, NGDI, % of GDP, % YoY",p,"NGDP, Households, NGDI, % of GDP, % YoY, LCU"
"NGDP, Households, Adjustment for the change in pension entitlements, receivable, % of GDP, % YoY",p,"NGDP, Households, Adjustment for the change in pension entitlements, receivable, % of GDP, % YoY, LCU"
"NGDP, Households, Consumption of households, % of GDP, % YoY",p,"NGDP, Households, Consumption of households, % of GDP, % YoY, LCU"
"NGDP, Households, Saving, % of GDP, % YoY",p,"NGDP, Households, Saving, % of GDP, % YoY, LCU"
"NGDP, Households, Taxes and social security, payable, % of GDP, % YoY",p,"NGDP, Households, Taxes and social security, payable, % of GDP, % YoY, LCU"
"NGDP, By expenditure, Employee compensation, % of GDP",p,"NGDP, By expenditure, Employee compensation, LCU, % of GDP"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Construction, Non-Residential, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Construction, Non-Residential, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, SA, Index.1, LCU"
"GDP deflator, By expenditure, SA, Index.1",,"GDP deflator, By expenditure, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Government Consumption, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Government Consumption, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Demand, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Demand, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Public Demand, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Public Demand, SA, Index.1, LCU"
"GDP deflator, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, Index.1",,"GDP deflator, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, SA, Index.1, LCU"
"GDP deflator, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, Index.1",,"GDP deflator, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, SA, Index.1, LCU"
"GDP deflator, By expenditure, Income from /to the Rest of the World Net, Receipt, SA, Index.1",,"GDP deflator, By expenditure, Income from /to the Rest of the World Net, Receipt, SA, Index.1, LCU"
"GDP deflator, By expenditure, Income from /to the Rest of the World Net, Payment, SA, Index.1",,"GDP deflator, By expenditure, Income from /to the Rest of the World Net, Payment, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, SA, Index.1, LCU"
"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, SA, Index.1",,"GDP deflator, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, SA, Index.1, LCU"
